"header","class","mechanism","group","hessSRR094424","shiSRR873453","stewartERR2027897","stewartERR2027900","stewartERR2027917","hessSRR094417","stewartERR2027930","wallaceERR983267","shiSRR873460","shiSRR873452","stewartERR2027891","wallaceERR983263","shiSRR873606","stewartERR2027921","stewartERR2027890","stewartERR2027903","stewartERR2027904","wallaceERR2027890","shiSRR873603","stewartERR2027895","hessSRR094427","wallaceERR2282092","stewartERR2027928","shiSRR873601","hessSRR094416","wallaceERR983268","stewartERR2027914","stewartERR2027905","wallaceERR983265","shiSRR873461","shiSRR873450","stewartERR2027924","shiSRR873457","stewartERR2027919","stewartERR2027925","stewartERR2027910","shiSRR1267595","stewartERR2027927","shiSRR873463","stewartERR2027894","stewartERR2027899","stewartERR2027920","wallaceERR983264","shiSRR873455","wallaceERR2530126","stewartERR2027915","shiSRR873458","stewartERR2027916","stewartERR2027907","shiSRR873456","stewartERR2027901","hessSRR094403","stewartERR2027913","hessSRR094418","shiSRR873598","shiSRR873465","shiSRR873607","shiSRR873600","hessSRR094428","wallaceERR983269","shiSRR873602","stewartERR2027926","stewartERR2027923","shiSRR873464","shiSRR873608","stewartERR2027908","stewartERR2027893","shiSRR1222431","hessSRR094166","stewartERR2027898","stewartERR2027902","shiSRR873605","stewartERR2027909","stewartERR2027929","shiSRR873454","wallaceERR2530127","wallaceERR983266","shiSRR873595","shiSRR873610","hessSRR094405","wallaceERR983262","wallaceERR2027889","stewartERR2027892","stewartERR2027912","stewartERR2027906","shiSRR873451","hessSRR094419","shiSRR873609","shiSRR873596","stewartERR2027896","stewartERR2027922","stewartERR2027918","stewartERR2027889","shiSRR873462","shiSRR873459","shiSRR873599","stewartERR2027911","hessSRR094415","shiSRR873604","shiSRR873597"
"MEG_7157|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",210,0,0,34,44,0,48,93,0,0,0,61,0,42,50,0,50,0,0,0,0,0,0,0,0,60,0,0,43,0,0,44,0,62,68,55,0,35,0,0,225,47,197,0,0,49,0,98,0,0,0,0,81,0,0,0,0,0,156,0,0,0,0,0,0,29,67,0,0,165,45,0,25,104,0,0,0,0,0,0,0,81,53,97,0,0,0,0,0,0,31,33,81,0,0,0,51,0,0,0
"MEG_7158|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",186,0,38,21,38,0,52,53,0,0,0,77,0,51,51,32,41,0,0,0,0,0,29,0,0,47,0,48,0,0,0,57,0,75,62,57,0,43,0,27,278,68,193,0,0,55,0,149,0,0,32,0,91,0,0,0,0,0,149,0,0,34,0,0,0,41,0,0,0,289,64,0,0,91,0,0,0,0,0,0,0,88,47,78,32,0,0,0,0,81,0,41,88,0,0,0,0,0,0,0
"MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",187,0,0,0,35,0,67,64,0,0,0,61,0,52,64,0,34,29,0,54,0,0,35,0,0,61,40,72,0,0,0,44,0,86,61,73,0,67,0,44,349,63,186,0,0,77,0,173,30,0,49,0,140,0,0,0,0,0,168,0,0,45,27,0,0,36,49,0,0,357,74,0,43,110,0,0,48,0,0,0,45,92,44,87,0,0,0,0,0,66,50,31,92,0,0,0,52,0,0,0
"MEG_7160|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",265,0,56,0,0,0,0,55,0,0,0,52,0,42,31,0,0,0,0,50,0,0,31,0,0,49,26,41,0,0,0,0,0,36,35,117,0,0,0,54,47,42,82,0,0,47,0,90,32,0,49,0,75,0,0,0,0,97,230,0,0,0,0,0,0,39,27,0,0,636,57,0,0,66,0,0,58,0,0,0,0,84,0,48,35,0,0,0,0,26,0,33,84,0,0,0,0,0,0,0
"MEG_7161|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",211,0,62,41,50,0,93,78,0,0,0,60,0,84,48,0,41,0,0,65,0,0,70,0,0,50,27,48,0,0,0,40,0,83,46,125,0,35,0,63,106,70,150,0,0,123,0,161,35,0,55,0,161,0,0,0,0,0,174,0,0,70,26,0,0,51,175,0,0,823,105,0,0,99,0,0,0,0,0,0,0,140,48,128,45,0,0,0,0,38,58,37,140,0,0,0,123,0,0,0
"MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",230,0,0,33,39,0,69,93,0,0,0,73,0,69,77,0,45,42,0,34,0,0,58,0,0,79,48,32,0,0,0,71,0,109,79,59,0,59,0,38,406,73,221,0,0,69,0,125,0,0,28,0,103,0,0,0,0,0,161,32,0,34,22,0,0,54,68,0,0,145,78,0,51,104,0,0,0,0,0,0,39,77,69,111,36,0,0,0,0,77,34,42,77,0,0,0,0,0,0,0
"MEG_7163|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",1167,0,117,223,60,47,62,56,0,0,0,120,0,123,117,46,209,51,0,179,344,343,62,0,57,93,79,149,112,0,0,72,0,85,0,149,0,104,0,116,286,115,186,0,261,107,0,129,853,0,162,0,74,0,0,0,0,0,1024,64,0,90,96,0,0,88,46,0,54,119,112,0,107,112,0,0,0,0,0,59,133,82,147,91,153,0,374,0,0,145,62,0,82,0,0,0,83,64,0,0
"MEG_7164|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",194,0,0,0,0,0,50,0,0,0,0,72,0,64,0,0,0,0,0,49,0,0,0,0,0,0,0,36,0,0,0,0,0,45,29,103,0,0,0,60,70,63,93,0,0,57,0,116,44,0,0,0,74,0,0,0,0,0,166,0,0,0,0,0,0,0,29,0,0,571,50,0,0,0,0,0,0,0,0,0,0,58,41,44,0,0,0,0,0,40,0,26,58,0,0,0,0,0,0,0
"MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",171,0,36,28,0,0,35,50,0,0,0,0,0,44,0,0,34,0,0,50,0,0,36,0,0,0,0,47,0,0,0,35,0,57,0,140,0,23,0,114,59,55,99,0,0,56,0,133,54,0,0,0,77,0,0,0,0,88,192,0,0,28,27,0,0,34,0,0,0,720,56,0,0,62,0,0,54,0,0,0,0,67,35,45,34,0,0,0,0,37,37,35,67,0,0,0,25,0,0,0
"MEG_7166|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",0,0,31,0,0,0,35,42,0,0,0,99,0,27,0,0,0,0,0,0,0,0,24,0,0,0,0,34,0,0,0,0,0,0,0,123,0,0,0,48,51,42,95,0,0,49,0,73,0,0,34,0,60,0,0,0,0,146,157,0,0,0,0,0,0,0,0,0,0,0,59,0,0,63,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
"MEG_7167|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7168|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",1179,0,69,129,0,0,33,0,0,0,37,363,0,110,55,0,366,0,0,82,349,587,70,0,70,113,69,286,143,0,0,70,0,0,75,69,0,76,0,146,224,89,1551,0,392,74,0,101,326,0,437,68,77,62,0,0,0,0,1072,66,0,78,70,0,0,77,63,0,41,189,81,0,114,76,0,95,55,0,0,51,468,104,118,74,302,0,396,0,0,149,0,0,104,0,0,0,83,72,0,0
"MEG_7169|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",1204,0,98,193,67,40,58,60,0,0,23,131,0,95,99,0,176,40,0,141,345,259,76,0,50,91,83,142,76,0,0,71,0,0,66,102,0,80,0,82,205,155,125,0,0,102,0,142,626,0,145,52,80,0,0,0,0,0,1107,66,0,94,78,0,0,87,0,0,0,111,89,0,79,82,0,68,0,0,0,40,121,81,99,87,122,0,390,0,0,124,72,54,81,0,0,0,82,52,0,0
"MEG_7170|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",1207,0,93,224,85,0,72,52,0,0,0,171,0,135,133,51,188,49,0,207,375,396,95,0,52,75,63,164,101,0,0,75,0,86,85,137,0,87,0,126,278,133,181,0,264,126,0,143,824,0,173,56,71,0,0,0,0,0,1141,67,0,95,114,0,0,85,63,0,42,142,94,0,147,115,0,91,41,0,0,0,117,95,205,115,167,0,385,0,0,152,83,50,95,0,0,0,93,65,0,0
"MEG_7171|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,51,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7172|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",500,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7173|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",1072,0,96,202,74,0,73,0,0,0,0,107,0,89,112,46,137,0,0,179,316,343,0,0,0,66,0,0,100,0,0,0,0,76,60,118,0,0,0,102,217,106,136,0,0,105,0,117,620,0,153,0,61,0,0,0,0,0,965,61,0,65,83,0,0,0,38,0,0,95,0,0,93,84,0,53,47,0,0,0,99,93,143,122,112,0,378,0,0,142,74,0,93,0,0,0,69,0,0,0
"MEG_7174|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",945,0,0,0,0,0,0,45,0,0,0,78,0,0,67,0,75,0,0,69,310,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,52,0,0,227,0,0,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,59,0,0,328,0,0,91,0,0,0,0,0,0,0,0,0,0
"MEG_7175|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",610,0,38,0,0,0,26,0,0,0,0,181,0,0,0,0,132,0,0,52,0,0,0,0,0,87,0,117,0,0,0,33,0,38,0,42,0,39,0,89,126,0,589,0,0,32,0,69,0,0,199,0,47,0,0,0,0,0,565,0,0,0,40,0,0,47,0,0,0,177,0,0,0,47,0,0,0,0,0,0,0,74,56,44,0,0,250,0,0,0,0,0,74,0,0,0,0,0,0,0
"MEG_7176|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",1198,0,74,146,67,0,48,0,0,0,0,389,0,105,49,0,414,21,0,90,373,572,66,0,0,127,65,310,150,0,0,56,0,88,75,72,0,64,0,155,249,92,1622,0,393,79,0,119,346,0,448,62,45,68,0,0,0,0,1107,78,0,70,90,0,0,75,71,0,74,208,77,0,129,65,0,138,58,0,0,60,471,112,127,108,246,0,362,0,0,155,74,0,112,0,0,0,82,0,0,0
"MEG_7177|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETO",437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",7118,0,947,1733,318,98,729,120,0,0,149,1176,0,754,508,3679,2005,220,0,2888,2511,982,359,0,0,255,437,5420,4188,0,0,659,0,375,672,595,0,686,0,1517,1312,1354,1731,0,2957,150,0,540,1398,0,3014,129,379,0,0,0,0,0,5917,125,0,624,1038,0,0,2593,1078,0,0,3231,1118,0,1498,209,0,3708,178,0,0,91,2824,506,1052,450,4288,0,3107,0,0,283,357,944,506,0,0,0,352,141,0,0
"MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",3882,0,492,930,242,0,412,0,0,0,83,596,0,353,245,2118,884,108,0,1278,1276,401,185,0,58,110,285,2880,1965,0,0,432,0,307,293,388,0,364,0,789,782,804,1393,0,1802,129,0,254,654,0,1462,0,177,59,0,0,0,0,3124,0,0,1015,439,0,0,1283,590,0,0,2128,617,0,831,241,0,736,130,0,0,68,1461,298,623,247,1880,0,1748,0,0,146,142,482,298,0,0,0,496,83,0,0
"MEG_7180|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",3775,0,492,1042,201,60,398,0,0,0,101,689,0,349,200,2789,913,93,0,1394,1450,349,212,0,0,122,314,3191,2109,0,0,480,0,294,289,453,0,370,0,769,325,833,364,0,1911,92,0,241,661,0,1349,0,182,79,0,0,0,0,3080,0,0,1250,512,0,0,1501,540,0,54,2400,695,0,856,224,0,546,113,0,0,0,1473,238,500,270,1535,0,1724,0,0,115,136,353,238,0,0,0,481,67,0,0
"MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",4905,0,797,1482,370,126,617,72,0,0,119,910,0,653,391,4367,1686,198,0,1934,1582,635,288,0,0,171,466,4534,3140,0,0,701,0,424,495,700,0,577,0,1248,1281,1322,1482,0,1799,215,0,496,1107,0,2354,98,280,125,0,0,0,0,3976,69,0,1580,669,0,0,2038,1036,0,118,3771,979,0,1610,345,0,984,176,0,0,113,1965,384,1114,392,2627,0,2011,0,0,275,240,812,384,0,0,0,723,123,0,0
"MEG_7182|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",4977,0,697,1541,378,0,653,0,0,0,130,835,0,640,391,3918,1702,168,0,1827,1599,657,280,0,0,177,419,4123,3076,0,0,700,0,435,430,604,0,530,0,1311,1645,1263,2292,0,1849,233,0,432,1166,0,2256,0,298,0,0,0,0,0,4186,0,0,1272,648,0,0,1938,1008,0,0,3555,840,0,1663,430,0,1093,202,0,0,0,2073,420,1227,454,2965,0,1890,0,0,315,248,824,420,0,0,0,681,144,0,0
"MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",33627,0,1894,6930,2056,1239,2177,285,0,0,537,4420,0,4090,1455,17508,10223,711,0,5696,6638,4940,1024,0,1127,792,1587,10602,17920,0,0,2855,0,1695,1339,2062,0,2268,0,5888,15630,4402,27449,0,12307,1850,0,2225,4549,0,8323,1141,1031,1118,0,0,0,0,28106,383,0,1660,2237,0,0,3377,5294,0,1192,13544,2041,0,11221,2101,0,13894,798,0,0,1219,9423,2116,9176,1829,11193,0,8431,0,0,2123,1473,5594,2116,0,0,0,2215,1466,0,0
"MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETQ",5312,0,594,906,183,101,1018,75,0,0,89,591,0,372,289,2098,1008,119,0,1147,1882,502,139,0,94,159,178,2650,2475,0,0,279,0,361,262,288,0,272,0,789,561,711,581,0,2617,103,0,257,883,0,1667,94,365,86,0,0,0,0,4462,59,0,300,404,0,0,890,413,0,76,1670,658,0,949,165,0,1219,636,0,0,73,1226,230,597,297,2815,0,2288,0,0,209,120,338,230,0,0,0,151,88,0,0
"MEG_7206|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",706,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,574,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7207|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",826,0,67,0,38,0,0,0,0,0,0,218,0,46,0,0,212,0,0,49,281,391,0,0,0,67,0,0,0,0,0,0,0,52,58,50,0,42,0,107,159,46,869,0,0,59,0,70,203,0,289,0,40,0,0,0,0,0,752,0,0,44,0,0,0,32,0,0,0,181,53,0,92,50,0,0,31,0,0,0,279,75,83,55,198,0,297,0,0,0,38,0,75,0,0,0,65,0,0,0
"MEG_7210|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1457,0,128,268,101,48,68,66,0,0,0,149,0,163,138,70,273,60,0,185,448,400,126,0,64,125,126,225,143,0,0,86,0,107,93,160,0,86,0,136,324,140,247,0,240,134,0,153,904,0,204,64,94,84,0,0,0,0,1240,0,0,132,97,0,0,95,76,0,84,147,117,0,186,132,0,96,0,0,0,61,135,113,228,126,192,0,458,0,0,206,95,78,113,0,0,0,135,77,0,0
"MEG_7211|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1468,0,153,340,102,77,96,86,0,0,45,201,0,190,161,102,311,72,0,265,415,559,117,0,98,100,138,307,150,0,0,130,0,129,93,201,0,120,0,173,413,187,344,0,272,192,0,218,1223,0,269,82,86,61,0,0,0,0,1310,73,0,168,148,0,0,144,81,0,83,182,147,0,179,205,0,87,52,0,0,0,149,110,304,106,244,0,459,0,0,270,130,98,110,0,0,0,127,98,0,0
"MEG_7212|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1912,0,180,316,137,111,83,75,0,0,37,219,0,229,155,71,311,72,0,261,495,641,142,0,104,139,152,337,136,0,0,123,0,186,113,223,0,130,0,219,347,218,310,0,348,148,0,255,1186,0,273,0,121,138,0,0,0,0,1780,95,0,187,137,0,0,176,120,0,122,219,150,0,203,168,0,134,63,0,0,142,189,141,326,192,239,0,576,0,0,202,152,82,141,0,0,0,182,141,0,0
"MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",2365,0,434,478,386,212,261,285,0,0,107,577,0,569,348,351,641,154,0,418,629,873,387,0,141,464,438,533,289,0,0,443,0,478,326,500,0,346,0,468,604,632,464,0,542,509,0,591,863,0,437,167,391,173,0,0,0,0,2244,325,0,441,418,0,0,450,359,0,166,455,463,0,612,695,0,157,142,0,0,155,378,444,422,494,469,0,581,0,0,904,390,302,444,0,0,59,512,161,0,51
"MEG_7214|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1643,0,205,315,135,78,90,117,0,0,54,290,0,185,150,78,297,68,0,247,475,594,151,0,85,154,123,261,183,0,0,171,0,156,109,194,0,132,0,201,415,218,285,0,294,210,0,237,1207,0,268,93,105,77,0,0,0,0,1475,126,0,185,189,0,0,167,103,0,97,217,174,0,246,177,0,121,58,0,0,97,214,179,287,186,239,0,523,0,0,288,116,104,179,0,0,0,161,88,0,38
"MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1725,0,226,372,146,104,109,94,0,0,38,268,0,221,224,88,371,91,0,288,532,608,182,0,95,170,167,324,203,0,0,160,0,188,112,204,0,143,0,215,430,211,302,0,294,211,0,250,1061,0,313,110,119,83,0,0,0,0,1488,101,0,186,187,0,0,170,127,0,118,205,184,0,266,195,0,132,45,0,0,103,219,177,300,163,258,0,542,0,0,335,152,89,177,0,0,0,185,97,0,0
