"header","class","mechanism","group","hessSRR094424","shiSRR873453","stewartERR2027897","stewartERR2027900","stewartERR2027917","hessSRR094417","stewartERR2027930","wallaceERR983267","shiSRR873460","shiSRR873452","stewartERR2027891","wallaceERR983263","shiSRR873606","stewartERR2027921","stewartERR2027890","stewartERR2027903","stewartERR2027904","wallaceERR2027890","shiSRR873603","stewartERR2027895","hessSRR094427","wallaceERR2282092","stewartERR2027928","shiSRR873601","hessSRR094416","wallaceERR983268","stewartERR2027914","stewartERR2027905","wallaceERR983265","shiSRR873461","shiSRR873450","stewartERR2027924","shiSRR873457","stewartERR2027919","stewartERR2027925","stewartERR2027910","shiSRR1267595","stewartERR2027927","shiSRR873463","stewartERR2027894","stewartERR2027899","stewartERR2027920","wallaceERR983264","shiSRR873455","wallaceERR2530126","stewartERR2027915","shiSRR873458","stewartERR2027916","stewartERR2027907","shiSRR873456","stewartERR2027901","hessSRR094403","stewartERR2027913","hessSRR094418","shiSRR873598","shiSRR873465","shiSRR873607","shiSRR873600","hessSRR094428","wallaceERR983269","shiSRR873602","stewartERR2027926","stewartERR2027923","shiSRR873464","shiSRR873608","stewartERR2027908","stewartERR2027893","shiSRR1222431","hessSRR094166","stewartERR2027898","stewartERR2027902","shiSRR873605","stewartERR2027909","stewartERR2027929","shiSRR873454","wallaceERR2530127","wallaceERR983266","shiSRR873595","shiSRR873610","hessSRR094405","wallaceERR983262","wallaceERR2027889","stewartERR2027892","stewartERR2027912","stewartERR2027906","shiSRR873451","hessSRR094419","shiSRR873609","shiSRR873596","stewartERR2027896","stewartERR2027922","stewartERR2027918","stewartERR2027889","shiSRR873462","shiSRR873459","shiSRR873599","stewartERR2027911","hessSRR094415","shiSRR873604","shiSRR873597"
"MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1967,0,241,362,191,99,153,129,0,0,88,333,0,281,164,111,376,76,0,310,525,708,214,0,107,245,250,358,195,0,0,216,0,230,187,265,0,175,0,230,510,325,352,0,495,265,0,306,1379,0,366,95,200,95,0,0,0,0,1727,185,0,242,238,0,0,209,159,0,119,267,199,0,338,249,0,123,94,0,0,78,257,251,315,240,317,0,558,0,0,390,182,177,251,0,0,0,227,113,0,0
"MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1633,0,203,421,144,114,127,91,0,0,50,228,0,251,218,125,397,100,0,295,478,602,140,0,88,161,148,310,186,0,0,157,0,172,111,228,0,143,0,270,478,222,305,0,302,200,0,235,1330,0,328,79,119,95,0,0,0,0,1445,100,0,193,199,0,0,186,82,0,59,213,169,0,290,186,0,96,38,0,0,71,216,180,326,194,287,0,515,0,0,332,141,102,180,0,0,0,180,125,0,0
"MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1498,0,123,197,89,97,81,76,0,0,0,466,0,146,108,52,509,44,0,133,468,672,96,0,97,173,83,357,210,0,0,97,0,96,95,98,0,100,0,212,333,109,2021,0,437,148,0,172,574,0,508,82,99,93,0,0,0,0,1406,116,0,122,114,0,0,126,94,0,95,200,106,0,201,105,0,136,70,0,0,75,556,121,200,130,393,0,496,0,0,191,83,0,121,0,0,0,142,99,0,0
"MEG_7219|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",3117,0,572,520,602,264,451,444,0,0,183,835,0,878,455,553,890,198,0,522,802,1093,673,0,236,721,698,601,332,0,0,687,0,768,609,618,0,503,0,606,643,957,641,0,591,894,0,982,824,0,592,211,731,220,0,0,0,0,2798,507,0,753,723,0,27,619,575,0,257,728,642,39,963,978,0,237,214,53,0,216,574,658,583,913,716,0,833,0,219,1134,613,429,658,0,0,56,857,266,0,0
"MEG_7220|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",3190,0,645,578,721,258,466,480,0,0,210,994,0,1032,472,699,968,231,0,551,762,1002,775,0,222,685,773,695,368,0,0,771,0,841,739,783,44,582,0,667,711,1119,775,0,537,1051,0,1044,1025,0,683,220,769,256,0,0,56,0,2860,607,0,829,772,0,44,760,670,0,244,957,801,0,1030,1298,0,270,202,37,0,312,581,691,577,972,738,0,831,0,247,1312,672,451,691,0,0,46,957,299,0,0
"MEG_7221|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",3116,0,586,518,573,223,410,453,0,0,178,860,0,875,495,537,837,242,0,488,719,941,652,0,231,698,721,607,335,0,0,669,0,731,645,667,33,564,0,566,624,985,632,0,505,850,0,997,930,0,629,244,655,192,0,0,38,0,2771,525,0,702,729,0,0,631,574,46,241,765,696,0,900,1014,0,217,187,39,0,216,532,655,534,886,596,0,756,0,173,1073,558,399,655,0,0,0,782,250,0,0
"MEG_7222|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",3154,0,608,523,585,237,393,472,0,0,173,794,0,843,474,573,859,234,0,475,787,977,602,0,207,699,746,632,295,0,0,708,0,696,606,634,49,482,0,569,610,943,619,0,540,865,0,996,903,0,584,213,690,223,0,0,0,0,2790,560,0,744,688,0,0,602,577,0,256,733,647,0,880,1006,0,231,171,33,0,241,536,641,538,818,640,0,802,39,223,1085,601,446,641,0,0,57,782,278,0,29
"MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",2322,0,320,390,308,146,247,267,0,0,107,458,0,479,251,259,506,113,0,376,617,765,345,0,120,356,379,376,235,0,0,376,0,326,302,325,0,277,0,316,373,446,473,0,393,430,0,543,768,0,339,117,339,132,0,0,0,0,2063,258,0,363,345,0,0,314,263,0,142,393,335,0,426,458,0,195,102,0,0,117,340,392,294,411,383,0,654,0,240,578,329,232,392,0,0,0,428,188,0,0
"MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",1696,0,228,414,189,83,129,152,0,0,54,299,0,299,234,121,473,112,0,343,478,673,173,0,77,165,180,403,221,0,0,202,0,211,179,256,0,183,0,304,558,283,368,0,311,250,0,311,2078,0,367,85,156,101,0,0,0,0,1522,158,0,184,187,0,0,193,138,0,92,258,194,0,381,279,0,130,65,0,0,104,237,203,399,236,250,0,555,0,0,352,209,132,203,0,0,0,196,112,0,0
"MEG_7225|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",2922,0,281,305,211,222,134,112,0,0,63,644,0,353,160,84,336,81,0,256,774,670,165,0,216,202,197,404,204,0,0,196,0,237,175,242,0,172,0,212,342,265,531,0,359,222,0,362,1168,0,387,222,172,242,0,0,0,0,2857,94,0,214,205,0,0,290,183,0,224,413,205,0,247,260,0,161,124,0,0,212,261,189,567,328,300,0,752,0,0,303,184,114,189,0,0,0,255,234,0,0
"MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",3695,0,123,290,109,202,115,102,0,0,75,122,0,108,99,89,338,56,0,115,965,303,55,0,171,105,78,506,56,0,0,55,0,103,82,173,0,97,0,637,379,51,626,0,0,59,0,118,325,0,127,214,94,208,0,0,0,0,3387,100,0,120,64,0,0,744,91,0,218,226,264,0,149,82,0,59,72,0,0,201,447,99,664,168,205,0,958,0,0,217,121,45,99,0,0,0,176,253,0,0
"MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",3142,0,711,632,678,272,486,485,0,0,224,1031,0,1045,502,652,1033,240,0,616,810,1100,775,0,260,733,774,697,369,0,0,798,0,836,720,778,41,612,0,683,673,1178,751,0,587,994,0,1156,1046,0,648,298,799,281,0,0,0,0,2880,560,36,798,841,0,43,740,673,49,255,842,717,0,1095,1274,0,290,244,51,0,251,608,700,615,1021,754,0,793,0,251,1240,642,500,700,0,0,51,981,283,0,0
"MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",2276,0,194,234,130,114,118,129,0,0,52,307,0,220,114,82,248,0,0,176,622,334,181,0,122,197,191,375,191,0,0,163,0,152,128,140,0,151,0,149,239,223,256,0,0,205,0,258,539,0,164,93,169,97,0,0,0,0,1955,139,0,203,166,0,0,158,116,0,99,177,167,0,151,164,0,68,61,0,0,110,252,223,196,197,218,0,634,0,0,315,117,94,223,0,0,0,191,130,0,0
"MEG_7229|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",4570,0,1196,1256,1314,441,886,878,0,0,341,1466,0,1863,1013,1279,2015,475,0,1127,938,1543,1362,0,389,1221,1492,1527,1097,0,0,1490,0,1468,1336,1319,64,991,0,1169,1595,1905,1398,0,625,1930,0,2015,2582,0,1317,376,1419,388,0,0,87,0,4100,1019,0,1410,1422,0,64,1303,1138,60,337,1686,1359,0,2080,2334,0,440,419,70,0,449,1239,1244,1337,1754,1457,0,988,0,284,2259,1182,837,1244,0,0,88,1709,448,0,122
"MEG_7230|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",2118,0,289,384,332,136,198,256,0,0,113,517,0,442,305,211,454,137,0,360,605,660,282,0,148,342,367,352,229,0,0,333,0,351,296,335,0,269,0,267,316,517,434,0,348,424,0,519,647,0,354,129,310,86,0,0,0,0,1990,260,0,335,392,0,0,325,268,28,141,399,347,0,454,460,0,160,81,0,0,114,305,378,270,400,402,0,623,0,226,511,290,209,378,0,0,0,418,148,0,0
"MEG_7231|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",2971,0,636,503,619,229,415,477,0,0,169,905,0,871,421,580,862,192,0,520,743,998,622,0,274,672,756,585,313,0,0,703,0,765,597,638,0,526,0,579,667,945,705,0,562,943,0,976,937,0,555,223,696,207,0,0,0,0,2794,516,0,707,650,0,49,687,598,0,246,732,648,0,931,965,0,222,166,0,0,215,530,640,524,876,655,0,762,0,134,1078,577,428,640,0,0,38,817,257,0,0
"MEG_7232|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",2883,0,0,119,115,186,0,0,0,0,0,345,0,192,67,0,80,0,0,110,710,0,168,0,202,164,115,0,0,0,0,99,0,210,56,124,0,179,0,0,0,112,0,0,0,0,0,196,0,0,0,193,126,173,0,0,0,0,2929,74,0,164,113,0,0,180,147,0,215,175,175,0,0,146,0,0,0,0,0,164,0,0,0,194,0,0,773,0,0,0,0,0,0,0,0,0,189,227,0,0
"MEG_7233|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",3125,0,566,529,593,244,399,445,0,0,183,808,0,942,449,607,875,210,0,465,779,984,594,0,238,684,718,603,344,0,0,675,0,760,649,625,53,528,0,632,662,934,712,0,523,843,0,989,904,0,609,204,657,225,0,0,40,0,2756,550,0,683,697,0,0,674,582,43,216,733,681,0,904,982,0,257,174,61,0,199,504,623,571,855,629,0,805,0,249,1129,540,392,623,0,0,38,825,279,0,0
"MEG_7234|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7235|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7236|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7237|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW","Tetracyclines","Tetracycline resistance ribosomal protection proteins","TETW",728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7238|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX","Tetracyclines","Tetracycline inactivation enzymes","TETX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX","Tetracyclines","Tetracycline inactivation enzymes","TETX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD","Cationic antimicrobial peptides","Lipid A modification","UGD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7396|Drugs|Glycopeptides|VanG-type_resistance_protein|VANG","Glycopeptides","VanG-type resistance protein","VANG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7532|Drugs|Glycopeptides|VanG-type_resistance_protein|VANTG","Glycopeptides","VanG-type resistance protein","VANTG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,20,44,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7588|Drugs|Glycopeptides|VanG-type_resistance_protein|VANXYG","Glycopeptides","VanG-type resistance protein","VANXYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7598|Drugs|Glycopeptides|VanD-type_accessory_protein|VANYB","Glycopeptides","VanD-type accessory protein","VANYB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_75|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME","Aminoglycosides","Aminoglycoside N-acetyltransferases","AAC6-PRIME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724
"MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW","Biocide and metal resistance","Biocide and metal resistance protein","YGIW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI","Drug and biocide resistance","Drug and biocide ABC efflux pumps","YOGI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT","Multi-metal resistance","Multi-metal resistance protein","ZINT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_7852|Metals|Zinc_resistance|Zinc_resistance_protein|ZNEB","Zinc resistance","Zinc resistance protein","ZNEB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_88|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME","Aminoglycosides","Aminoglycoside N-acetyltransferases","AAC6-PRIME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3642
"MEG_986|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,122,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT6",1591,0,121,192,65,49,65,41,0,0,53,677,0,194,37,60,161,18,29,36,459,0,50,0,46,76,37,298,909,0,0,50,0,96,74,62,0,53,0,27,94,117,251,0,0,89,12,64,442,0,146,58,57,57,0,0,85,0,1394,68,0,100,46,0,51,88,85,39,55,43,94,68,66,60,0,0,34,154,41,67,95,45,33,63,246,0,515,0,74,116,103,48,45,0,0,0,139,68,0,608
"MEG_994|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT6",0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,157,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_996|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT6",0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,130,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MEG_997|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT6",107,0,40,0,0,0,0,16,0,0,0,85,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,0,38,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,126,0,0,17,0,0,0,0,19,0,0,0,17,0,0,16,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0
